	word	anim	inan	concr	abstr
9584	cholera_NOUN	0.3017880320549011	0.1838754564523697	0.2708147466182709	0.1923643946647644
9585	clunk_NOUN	0.2960517406463623	0.3385258316993713	0.31391212344169617	0.2579645812511444
9586	crackpot_NOUN	0.2809635400772095	0.20038685202598566	0.2331463843584061	0.3028571903705597
9587	detention_NOUN	0.11734028160572052	0.1322668194770813	0.1216500774025917	0.18177415430545807
9588	dredging_NOUN	0.2803160548210144	0.21635577082633967	0.2765245735645294	0.1592911332845688
9589	endpoint_NOUN	0.18164408206939694	0.15314553678035736	0.1615535169839859	0.24506346881389615
9590	evening_NOUN	0.17929592728614807	0.247392937541008	0.21827740967273712	0.1550808548927307
9591	folktale_NOUN	0.33019962906837463	0.3137587904930115	0.33596211671829224	0.2867638170719147
9592	glimmer_NOUN	0.17633534967899325	0.18063056468963626	0.1766621619462967	0.2474230229854584
9593	hibernation_NOUN	0.32553863525390625	0.2531453967094421	0.3134552538394928	0.23362846672534945
9594	jerk_NOUN	0.2623268067836761	0.22298912703990936	0.250154048204422	0.18124377727508545
9595	lackey_NOUN	0.22372981905937195	0.16257882118225098	0.19124576449394226	0.302392452955246
9596	legroom_NOUN	0.18396325409412384	0.27614396810531616	0.2542579174041748	0.2003078013658524
9597	marauder_NOUN	0.33729130029678345	0.21964585781097407	0.3280671536922455	0.22095100581645968
9598	measurement_NOUN	0.17944440245628354	0.2362157106399536	0.202488586306572	0.20711341500282288
9599	mediator_NOUN	0.10335925966501236	0.17152734100818634	0.15381374955177307	0.21237067878246307
9600	messiah_NOUN	0.22357971966266632	0.1436321586370468	0.2001837193965912	0.2557495534420013
9601	mitochondria_NOUN	0.36089077591896057	0.2654092311859131	0.33774909377098083	0.2136240452528
9602	nitwit_NOUN	0.2861917614936829	0.21355366706848145	0.2513423562049866	0.2825693190097809
9603	northeaster_NOUN	0.2617747187614441	0.2482149600982666	0.2707148194313049	0.15520501136779785
9604	quip_NOUN	0.2601658403873444	0.270657479763031	0.25951483845710754	0.2880218625068665
9605	rainmaker_NOUN	0.2049461305141449	0.19554558396339414	0.20050379633903506	0.21800073981285092
9606	realty_NOUN	0.15962952375411987	0.15893849730491638	0.15629179775714874	0.1702449470758438
9607	roundup_NOUN	0.16947954893112185	0.1390991061925888	0.15877234935760498	0.10694887489080428
9608	supporter_NOUN	0.13450145721435547	0.1394408941268921	0.13573944568634033	0.21567997336387634
9609	syllable_NOUN	0.26695364713668823	0.3010285794734955	0.2944943606853485	0.2728053629398346
9610	terabyte_NOUN	0.19500768184661865	0.23788437247276306	0.217544287443161	0.1662420630455017
9611	triathlon_NOUN	0.2231202870607376	0.203675776720047	0.2140441387891769	0.13164827227592468
9612	condense_VERB	0.17563679814338684	0.2323003113269806	0.22209446132183075	0.20967528223991394
9613	depressurize_VERB	0.2010510265827179	0.28267529606819153	0.2580264210700989	0.17511311173439026
9614	dispense_VERB	0.15517570078372955	0.20405884087085724	0.19556817412376404	0.2448737919330597
9615	flirt_VERB	0.1729564368724823	0.19515740871429446	0.18971052765846247	0.2004996240139008
9616	follow_VERB	0.08797268569469452	0.10762491077184676	0.10380978882312776	0.12819218635559082
9617	overwrite_VERB	0.17776146531105042	0.17334814369678495	0.1642419695854187	0.2241014987230301
9618	publish_VERB	0.14006957411766052	0.12325379997491835	0.12841291725635529	0.1475832164287567
9619	rearrange_VERB	0.18145519495010376	0.2421887367963791	0.2306479960680008	0.20665498077869413
9620	reboot_VERB	0.22074368596076965	0.19039015471935272	0.1943328082561493	0.19549286365509036
9621	bluer_ADJ	0.2865045964717865	0.3238416314125061	0.2988316714763641	0.21977964043617249
9622	bridal_ADJ	0.2306705266237259	0.3119800090789795	0.2977244257926941	0.17703178524971008
9623	coarse_ADJ	0.3331500887870789	0.4042481482028961	0.3737279772758484	0.26796507835388184
9624	inverted_ADJ	0.26939401030540466	0.3311396241188049	0.3123236298561096	0.2098104953765869
9625	multilayered_ADJ	0.20471112430095675	0.2642166018486023	0.2536855936050415	0.2625742554664612
9626	ovarian_ADJ	0.2976324260234833	0.2635639905929565	0.29926636815071106	0.19201630353927607
9627	respiratory_ADJ	0.2605178952217102	0.17094039916992188	0.2224130928516388	0.20612677931785586
9628	separate_ADJ	0.13314148783683774	0.13578417897224426	0.1345973014831543	0.1716538667678833
9629	southwestern_ADJ	0.1435110569000244	0.17361703515052795	0.16308628022670746	0.1494079828262329
9630	stringed_ADJ	0.32048290967941284	0.42454409599304205	0.3993404507637024	0.23072370886802676
9631	tropical_ADJ	0.34753021597862244	0.3128224015235901	0.3496343195438385	0.1945500820875168
9632	uncapped_ADJ	0.16980622708797455	0.21276673674583435	0.2070939540863037	0.10892663151025772
9633	whole_ADJ	0.2407830208539963	0.22343747317790985	0.24323613941669464	0.2282650023698807
9634	vocally_ADV	0.15970969200134275	0.21889105439186096	0.20927762985229487	0.26727187633514404
9635	anemia_NOUN	0.2849690914154053	0.20428070425987244	0.27245232462883	0.251542329788208
9636	brethren_NOUN	0.22055086493492126	0.1963668018579483	0.2071085274219513	0.2433991134166717
9637	capitalization_NOUN	0.15361496806144714	0.1720837652683258	0.16530223190784454	0.2054237425327301
9638	cardiology_NOUN	0.13807159662246704	0.1778128743171692	0.15838587284088135	0.13673290610313416
9639	chooser_NOUN	0.2280237674713135	0.2095676362514496	0.20983032882213595	0.2663483321666717
9640	compensation_NOUN	0.11336369812488555	0.14110323786735535	0.1226409077644348	0.18408286571502688
9641	computing_NOUN	0.16647350788116455	0.21742022037506106	0.19345448911190036	0.22250866889953613
9642	divorce_NOUN	0.1639084815979004	0.1559869945049286	0.1519978940486908	0.20927071571350095
9643	docking_NOUN	0.18583765625953674	0.2606131732463837	0.21314804255962366	0.15062524378299713
9644	economist_NOUN	0.13181552290916446	0.13724574446678162	0.1348562389612198	0.15296056866645813
9645	emitter_NOUN	0.18514831364154816	0.1796596646308899	0.18461118638515472	0.15519793331623075
9646	genie_NOUN	0.2739326655864716	0.21461042761802676	0.2376579344272613	0.2223138064146042
9647	inning_NOUN	0.19625599682331085	0.1945464015007019	0.20682664215564728	0.14798901975154874
9648	matte_NOUN	0.2737454473972321	0.3991814255714417	0.3654044568538666	0.2168985903263092
9649	microgram_NOUN	0.22633668780326846	0.22076156735420227	0.2302338182926178	0.15822407603263855
9650	micron_NOUN	0.2217330634593964	0.22150695323944086	0.21353504061698916	0.1374311000108719
9651	opus_NOUN	0.2467970848083496	0.2838972210884094	0.27773958444595337	0.2021220624446869
9652	pi_NOUN	0.2522678375244141	0.1991820335388184	0.2380673587322235	0.1860982328653336
9653	popover_NOUN	0.3887483179569245	0.4885706007480621	0.4794867634773254	0.23214128613471985
9654	primavera_NOUN	0.448834091424942	0.5141229629516602	0.5021067261695862	0.2522174715995789
9655	proclamation_NOUN	0.15753969550132751	0.1810295283794403	0.1752968430519104	0.29301053285598755
9656	recycling_NOUN	0.206592321395874	0.2450121939182281	0.2336026728153229	0.2324438989162445
9657	remark_NOUN	0.13429564237594604	0.14786577224731445	0.14369988441467285	0.24057047069072726
9658	scamp_NOUN	0.3589953184127808	0.28635329008102417	0.33228427171707153	0.2879990041255951
9659	sharer_NOUN	0.2506878972053528	0.2208922654390335	0.2395088225603104	0.18113219738006592
9660	shuffling_NOUN	0.22047483921051025	0.25202426314353943	0.2503436207771301	0.24597792327404025
9661	southwest_NOUN	0.15711960196495056	0.18391282856464386	0.17748861014842987	0.15275269746780396
9662	stabilizer_NOUN	0.2015902549028397	0.2582366764545441	0.2332692146301269	0.20135939121246335
9663	stunner_NOUN	0.21989288926124573	0.2521562874317169	0.24577172100543976	0.19789040088653564
9664	timeout_NOUN	0.1731923520565033	0.2055138349533081	0.21441650390625	0.1585882008075714
9665	trafficker_NOUN	0.21968460083007807	0.17850610613822934	0.21034446358680725	0.1909967064857483
9666	ugliness_NOUN	0.2123291790485382	0.22321026027202606	0.2177828550338745	0.4308856129646301
9667	weeknight_NOUN	0.2284523993730545	0.2503475546836853	0.24218018352985385	0.15028920769691467
9668	workweek_NOUN	0.1208767667412758	0.19107964634895325	0.17311502993106842	0.1770177185535431
9669	year_NOUN	0.15649746358394626	0.1500837653875351	0.16017459332942965	0.1644778698682785
9670	dampen_VERB	0.11985494941473007	0.1287585198879242	0.12367600202560425	0.2681987583637237
9671	deflect_VERB	0.11016448587179184	0.13346494734287262	0.1277877688407898	0.18588005006313324
9672	meditate_VERB	0.2426125258207321	0.28914639353752136	0.27416330575942993	0.2286408394575119
9673	move_VERB	0.12122397124767305	0.13159093260765076	0.1256745159626007	0.10710545629262924
9674	bankrupt_ADJ	0.13727277517318726	0.14068372547626495	0.14016148447990415	0.18446019291877747
9675	breathy_ADJ	0.27979326248168945	0.3701444864273071	0.3629348874092102	0.3126986026763916
9676	brownish_ADJ	0.3492390513420105	0.3898921012878418	0.3636650741100311	0.25029054284095764
9677	commercial_ADJ	0.1813473254442215	0.18999940156936648	0.19778913259506226	0.16390696167945862
9678	congested_ADJ	0.17408154904842374	0.2187855690717697	0.2090256959199905	0.161747545003891
9679	conical_ADJ	0.3339720070362091	0.4120877683162689	0.3771519660949707	0.2148071974515915
9680	inanimate_ADJ	0.3158201277256012	0.2631926238536835	0.2921682596206665	0.27397218346595764
9681	iridescent_ADJ	0.35843226313591003	0.4577823579311371	0.4207654893398285	0.21543817222118375
9682	leaner_ADJ	0.1929408311843872	0.1899610012769699	0.19369207322597504	0.2054915428161621
9683	lengthy_ADJ	0.11065511405467987	0.142926424741745	0.13236770033836365	0.19519983232021326
9684	mangy_ADJ	0.4771665632724762	0.3614833056926727	0.44530901312828064	0.22392387688159945
9685	mute_ADJ	0.29189854860305786	0.2471521645784378	0.2785089015960693	0.2412129193544388
9686	rubbery_ADJ	0.3579557538032532	0.3885274827480316	0.3823241591453552	0.2715452611446381
9687	shimmery_ADJ	0.29870644211769104	0.4354678690433502	0.3960203230381012	0.24309079349040985
9688	westernmost_ADJ	0.16883346438407898	0.15985968708992004	0.16887106001377106	0.1370048224925995
9689	ancestor_NOUN	0.41443124413490295	0.2716270089149475	0.3882852494716644	0.2722106575965881
9690	banger_NOUN	0.3143268525600433	0.3091217875480652	0.3183144927024841	0.20282307267189026
9691	blindside_NOUN	0.21676728129386905	0.2059587985277176	0.2197618931531906	0.18569272756576535
9692	bobble_NOUN	0.2867403030395508	0.25720423460006714	0.2941655218601227	0.22360697388648987
9693	boogeyman_NOUN	0.2983167767524719	0.21474365890026093	0.26458215713500977	0.2906639277935028
9694	breadwinner_NOUN	0.2354763299226761	0.2011636048555374	0.22515539824962616	0.197234719991684
9695	bulk_NOUN	0.1406019628047943	0.167373925447464	0.15318986773490906	0.18233416974544525
9696	compatriot_NOUN	0.17297908663749695	0.14064288139343262	0.16387592256069186	0.1914941519498825
9697	contour_NOUN	0.2189263850450516	0.2599819004535675	0.2524111866950989	0.2910105586051941
9698	defacement_NOUN	0.19655486941337585	0.17865218222141266	0.189398005604744	0.2581508755683899
9699	framework_NOUN	0.08776111900806427	0.14246676862239838	0.13700160384178162	0.2837813496589661
9700	gamma_NOUN	0.2275785505771637	0.23235054314136505	0.2167221307754517	0.16009736061096191
9701	healthcare_NOUN	0.11341030895709993	0.15229132771492004	0.14248088002204895	0.2251448929309845
9702	jumbo_NOUN	0.3666267991065979	0.24357542395591736	0.35866019129753113	0.1161293163895607
9703	liquidator_NOUN	0.14367182552814484	0.13401052355766296	0.13591618835926056	0.1509297490119934
9704	maelstrom_NOUN	0.18862603604793549	0.1741788685321808	0.19090238213539126	0.29405805468559265
9705	manifesto_NOUN	0.1670842170715332	0.16579091548919678	0.16262415051460266	0.2185942381620407
9706	obesity_NOUN	0.2668566107749939	0.17869049310684204	0.22713617980480194	0.27341634035110474
9707	outpatient_NOUN	0.13926303386688232	0.19137509167194366	0.1619904786348343	0.14508339762687686
9708	persuader_NOUN	0.1828603893518448	0.1707097440958023	0.17093341052532196	0.25702542066574097
9709	preshow_NOUN	0.2122594118118286	0.22451195120811465	0.207463413476944	0.2319169789552689
9710	purchaser_NOUN	0.19136399030685425	0.17731717228889465	0.18235215544700625	0.19587039947509768
9711	section_NOUN	0.13475516438484192	0.1799347996711731	0.17999693751335144	0.11985118687152865
9712	sidekick_NOUN	0.37149831652641296	0.2863568365573883	0.3341148793697357	0.251675546169281
9713	starboard_NOUN	0.2419094145298004	0.2714648246765137	0.25832051038742065	0.16148312389850614
9714	sterilization_NOUN	0.2413732260465622	0.21843180060386655	0.2418302744626999	0.20184855163097384
9715	stunt_NOUN	0.27616992592811584	0.21534506976604464	0.2557423710823059	0.22724005579948425
9716	surprise_NOUN	0.17564693093299866	0.15445545315742493	0.1603056788444519	0.25645846128463745
9717	technology_NOUN	0.14651598036289215	0.19034114480018616	0.1656908094882965	0.2106437385082245
9718	underwriter_NOUN	0.18164151906967166	0.15952935814857486	0.16682608425617218	0.13824202120304108
9719	calibrate_VERB	0.1477351039648056	0.21486882865428925	0.18319299817085266	0.2740928828716278
9720	erode_VERB	0.1386835128068924	0.13017071783542633	0.14107665419578552	0.299622118473053
9721	gestate_VERB	0.3319210410118103	0.2813484668731689	0.3248662054538727	0.2125142067670822
9722	loosen_VERB	0.13591653108596802	0.20626413822174072	0.17706860601902008	0.19493021070957184
9723	merge_VERB	0.11400508880615234	0.1499098539352417	0.14964929223060608	0.13831989467144012
9724	orate_VERB	0.2400328367948532	0.28354236483573914	0.2768266797065735	0.2799474596977234
9725	play_VERB	0.17702241241931915	0.2072778195142746	0.21161726117134091	0.15069682896137238
9726	release_VERB	0.0970764085650444	0.1037404090166092	0.10015694051980972	0.1174088940024376
9727	waste_VERB	0.18540820479393005	0.1632108986377716	0.18204990029335025	0.2537387311458588
9728	audible_ADJ	0.2259427607059479	0.2573586106300354	0.24108746647834775	0.2321031540632248
9729	crinkly_ADJ	0.31135493516922	0.4559846520423889	0.4087776243686676	0.2775208353996277
9730	fiery_ADJ	0.17295962572097778	0.18236690759658813	0.1865931451320648	0.2339431345462799
9731	malformed_ADJ	0.35927966237068176	0.3019449710845947	0.34990087151527405	0.2555685639381409
9732	northwesterly_ADJ	0.2064789980649948	0.20772652328014374	0.20945677161216736	0.17252565920352936
9733	sooty_ADJ	0.3172989785671234	0.3247580528259277	0.31804734468460083	0.2056427299976349
9734	sore_ADJ	0.18781818449497226	0.18726590275764465	0.18775302171707156	0.20055516064167025
9735	spiced_ADJ	0.4547975957393646	0.5323895215988159	0.5291434526443481	0.20697541534900665
9736	starchy_ADJ	0.3139912188053131	0.3932360112667084	0.3567573428153992	0.2866993546485901
9737	superheated_ADJ	0.1945984810590744	0.2024488002061844	0.20560678839683533	0.22827187180519104
9738	ugly_ADJ	0.2788673937320709	0.23161987960338595	0.2467382401227951	0.2899523973464966
9739	uncombed_ADJ	0.3302100598812103	0.3867751955986023	0.3631619811058045	0.2713432312011719
9740	adjuster_NOUN	0.1644342690706253	0.2000000774860382	0.17478792369365692	0.1271396279335022
9741	bauble_NOUN	0.29202646017074585	0.3904915153980255	0.368271678686142	0.26504188776016235
9742	billon_NOUN	0.15892118215560913	0.16521285474300385	0.16578200459480286	0.1469351053237915
9743	boogie_NOUN	0.27894657850265503	0.3582480251789093	0.34157052636146545	0.2319631278514862
9744	championship_NOUN	0.16646313667297366	0.1718790978193283	0.16749604046344754	0.16121746599674225
9745	clearinghouse_NOUN	0.13563573360443115	0.14680182933807373	0.1491253525018692	0.1477045714855194
9746	competitor_NOUN	0.2384101450443268	0.18781247735023496	0.22011330723762512	0.1963616907596588
9747	constitution_NOUN	0.1196746975183487	0.1272890716791153	0.12304778397083282	0.2532374560832977
9748	coronation_NOUN	0.2286763936281204	0.2288562953472137	0.22480762004852292	0.201075479388237
9749	curriculum_NOUN	0.10729209333658217	0.20987704396247864	0.1871061623096466	0.2565937340259552
9750	databank_NOUN	0.21467933058738708	0.16802282631397247	0.20754818618297574	0.1860652714967728
9751	enforcer_NOUN	0.1946447342634201	0.1545456349849701	0.19206717610359192	0.21830415725708008
9752	epidemic_NOUN	0.3041093945503235	0.19700820744037628	0.2420913875102997	0.24722865223884585
9753	epilogue_NOUN	0.20294129848480225	0.2571001350879669	0.2537499070167541	0.2446235418319702
9754	excavation_NOUN	0.22168438136577606	0.22926831245422366	0.22929799556732175	0.14561805129051208
9755	executor_NOUN	0.12894979119300842	0.19008566439151764	0.1709800511598587	0.20604917407035828
9756	formation_NOUN	0.1637991964817047	0.1726285219192505	0.17867760360240936	0.21062228083610532
9757	haunch_NOUN	0.3672541677951813	0.3772977590560913	0.38630273938179016	0.2476683109998703
9758	helpline_NOUN	0.13062727451324466	0.13699990510940552	0.12473137676715852	0.13461248576641086
9759	heretic_NOUN	0.24898695945739746	0.17962302267551422	0.2348785847425461	0.2631730437278748
9760	hyphenate_NOUN	0.28375107049942017	0.29817378520965576	0.2999916672706604	0.271868497133255
9761	nerd_NOUN	0.3566719889640808	0.2796938121318817	0.31531354784965515	0.28448721766471863
9762	outcry_NOUN	0.16821536421775818	0.13329176604747772	0.1554482877254486	0.3584926724433899
9763	peekaboo_NOUN	0.3280387222766876	0.4075737595558167	0.38655370473861694	0.2819289267063141
9764	sacking_NOUN	0.12041159719228745	0.1609129011631012	0.14559879899024966	0.18942271173000336
9765	slapper_NOUN	0.2281193435192108	0.25060123205184937	0.24492879211902616	0.17170950770378113
9766	snoozer_NOUN	0.2601431012153625	0.23288650810718536	0.25927871465682983	0.2371900826692581
9767	tale_NOUN	0.28801050782203674	0.2694799304008484	0.28282368183135986	0.273724377155304
9768	thrasher_NOUN	0.2591744959354401	0.2149072140455246	0.24166202545166016	0.1357773095369339
9769	fatten_VERB	0.326284795999527	0.26508843898773193	0.3196210265159607	0.1804519593715668
9770	heckle_VERB	0.198387011885643	0.1814768463373184	0.2044969350099564	0.20596222579479215
9771	pout_VERB	0.2892259061336517	0.3119271099567413	0.3111507594585419	0.29135602712631226
9772	reattach_VERB	0.18016289174556727	0.2267146110534668	0.21144790947437286	0.12302551418542862
9773	remold_VERB	0.14932456612586975	0.16186711192131042	0.1560581475496292	0.2435429096221924
9774	uproot_VERB	0.1865476816892624	0.2299960553646088	0.20542025566101074	0.17542417347431186
9775	chipper_ADJ	0.2590269148349762	0.2811537683010101	0.280567079782486	0.2913919687271118
9776	eastbound_ADJ	0.16408929228782654	0.2626360058784485	0.2147403061389923	0.12023714929819107
9777	saucy_ADJ	0.3056624233722687	0.3519626259803772	0.3403410613536835	0.26586443185806274
9778	small_ADJ	0.23389598727226255	0.2501251697540283	0.2512910962104797	0.16419145464897156
9779	ticklish_ADJ	0.15581437945365906	0.18686404824256894	0.17216253280639648	0.21361282467842105
9780	ultraviolet_ADJ	0.26938921213150024	0.29696428775787354	0.2659303545951843	0.19281712174415588
9781	urinary_ADJ	0.2990714013576508	0.2222931832075119	0.27523133158683777	0.23978619277477264
9782	vaulted_ADJ	0.20235411822795868	0.3232074081897736	0.2908083498477936	0.1712803840637207
9783	veiled_ADJ	0.24404335021972656	0.2450695335865021	0.2428685426712036	0.2446778267621994
9784	aground_ADV	0.18205700814723969	0.1951853483915329	0.1811155080795288	0.13443003594875336
9785	absorption_NOUN	0.1663830578327179	0.1731337308883667	0.17163006961345673	0.24951787292957306
9786	apostle_NOUN	0.23267272114753726	0.20014643669128415	0.23532502353191376	0.2590044438838959
